nom_regional,nom_municipio,data_ocorrencia,casos,obitos
SUL,CRICIUMA,2020-07-29,84,1
SUL,CRICIUMA,2020-07-30,76,2
SUL,CRICIUMA,2020-07-31,87,0
SUL,CRICIUMA,2020-08-01,12,1
SUL,CRICIUMA,IGNORADO,11,0
GRANDE OESTE,CUNHA PORA,2020-05-13,4,0
GRANDE OESTE,CUNHA PORA,2020-05-14,3,0
GRANDE OESTE,CUNHA PORA,2020-05-19,1,0
GRANDE OESTE,CUNHA PORA,2020-05-21,2,0
GRANDE OESTE,CUNHA PORA,2020-05-25,3,0
GRANDE OESTE,CUNHA PORA,2020-05-26,1,0
GRANDE OESTE,CUNHA PORA,2020-06-02,1,0
GRANDE OESTE,CUNHA PORA,2020-06-11,2,0
GRANDE OESTE,CUNHA PORA,2020-06-16,2,0
GRANDE OESTE,CUNHA PORA,2020-06-20,1,0
GRANDE OESTE,CUNHA PORA,2020-06-22,1,0
GRANDE OESTE,CUNHA PORA,2020-06-25,1,0
GRANDE OESTE,CUNHA PORA,2020-07-02,1,0
GRANDE OESTE,CUNHA PORA,2020-07-03,1,0
GRANDE OESTE,CUNHA PORA,2020-07-07,1,0
GRANDE OESTE,CUNHA PORA,2020-07-08,2,0
GRANDE OESTE,CUNHA PORA,2020-07-10,8,0
GRANDE OESTE,CUNHA PORA,2020-07-13,4,0
GRANDE OESTE,CUNHA PORA,2020-07-16,1,0
GRANDE OESTE,CUNHA PORA,2020-07-18,1,0
GRANDE OESTE,CUNHA PORA,2020-07-20,2,0
GRANDE OESTE,CUNHA PORA,2020-07-21,2,0
GRANDE OESTE,CUNHA PORA,2020-07-27,1,0
GRANDE OESTE,CUNHA PORA,IGNORADO,19,0
GRANDE OESTE,CUNHATAI,2020-05-27,1,0
GRANDE OESTE,CUNHATAI,IGNORADO,6,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-22,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-23,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-25,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-27,3,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-29,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-05-31,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-01,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-02,5,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-04,6,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-05,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-07,0,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-08,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-09,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-10,3,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-12,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-15,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-18,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-19,3,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-20,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-23,3,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-24,3,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-25,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-26,9,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-29,4,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-06-30,1,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-01,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-02,4,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-03,4,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-04,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-06,8,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-08,5,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-09,5,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-10,7,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-13,12,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-14,23,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-15,6,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-16,5,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-17,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-18,1,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-20,13,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-21,11,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-22,6,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-23,10,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-24,13,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-25,2,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-27,13,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-28,9,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-29,7,0
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-30,1,1
MEIO OESTE E SERRA CATARINENSE,CURITIBANOS,2020-07-31,2,0
GRANDE OESTE,DESCANSO,2020-05-27,2,0
GRANDE OESTE,DESCANSO,2020-06-01,1,0
GRANDE OESTE,DESCANSO,2020-06-09,1,0
GRANDE OESTE,DESCANSO,2020-06-10,1,0
GRANDE OESTE,DESCANSO,2020-06-29,3,0
GRANDE OESTE,DESCANSO,2020-07-06,1,0
GRANDE OESTE,DESCANSO,2020-07-07,1,0
GRANDE OESTE,DESCANSO,2020-07-08,1,0
GRANDE OESTE,DESCANSO,2020-07-09,2,0
GRANDE OESTE,DESCANSO,2020-07-13,2,0
GRANDE OESTE,DESCANSO,2020-07-14,1,0
GRANDE OESTE,DESCANSO,2020-07-16,2,0
GRANDE OESTE,DESCANSO,2020-07-17,3,0
GRANDE OESTE,DESCANSO,2020-07-20,1,0
GRANDE OESTE,DESCANSO,2020-07-23,4,0
GRANDE OESTE,DESCANSO,2020-07-24,1,0
GRANDE OESTE,DESCANSO,2020-07-27,7,0
GRANDE OESTE,DESCANSO,2020-07-28,3,0
GRANDE OESTE,DESCANSO,2020-07-29,4,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-04-13,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-05-11,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-05-12,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-05-20,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-05-22,1,1
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-02,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-07,0,1
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-09,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-12,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-13,0,1
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-18,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-19,3,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-20,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-22,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-23,3,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-24,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-25,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-26,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-06-30,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-03,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-06,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-07,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-08,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-10,3,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-12,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-13,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-14,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-15,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-16,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-17,2,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-19,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-20,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-21,1,0
GRANDE OESTE,DIONISIO CERQUEIRA,2020-07-31,2,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-05-27,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-06-01,2,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-06-08,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-06-15,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-08,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-13,6,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-20,7,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-22,3,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-25,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-27,3,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-29,1,0
ALTO VALE DO ITAJAI,DONA EMMA,2020-07-31,9,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-14,1,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-16,2,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-17,2,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-18,2,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-20,1,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-22,3,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-23,2,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-24,6,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-27,5,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-28,1,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-29,1,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-30,2,0
ALTO VALE DO ITAJAI,DOUTOR PEDRINHO,2020-07-31,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-02,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-11,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-14,7,0
GRANDE OESTE,ENTRE RIOS,2020-05-15,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-19,5,0
GRANDE OESTE,ENTRE RIOS,2020-05-20,5,0
GRANDE OESTE,ENTRE RIOS,2020-05-21,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-22,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-25,1,0
GRANDE OESTE,ENTRE RIOS,2020-05-26,4,0
GRANDE OESTE,ENTRE RIOS,2020-05-27,7,0
GRANDE OESTE,ENTRE RIOS,2020-05-28,3,1
GRANDE OESTE,ENTRE RIOS,2020-05-29,7,0
GRANDE OESTE,ENTRE RIOS,2020-06-01,8,0
GRANDE OESTE,ENTRE RIOS,2020-06-02,3,0
GRANDE OESTE,ENTRE RIOS,2020-06-03,4,0
GRANDE OESTE,ENTRE RIOS,2020-06-04,1,0
GRANDE OESTE,ENTRE RIOS,2020-06-05,3,1
GRANDE OESTE,ENTRE RIOS,2020-06-08,3,0
GRANDE OESTE,ENTRE RIOS,2020-06-09,1,0
GRANDE OESTE,ENTRE RIOS,2020-06-10,3,0
GRANDE OESTE,ENTRE RIOS,2020-06-11,1,0
GRANDE OESTE,ENTRE RIOS,2020-06-12,3,0
GRANDE OESTE,ENTRE RIOS,2020-06-15,1,0
GRANDE OESTE,ENTRE RIOS,2020-06-16,1,0
GRANDE OESTE,ENTRE RIOS,2020-06-17,4,0
GRANDE OESTE,ENTRE RIOS,2020-06-18,2,0
GRANDE OESTE,ENTRE RIOS,2020-06-22,2,0
GRANDE OESTE,ENTRE RIOS,2020-06-23,6,0
GRANDE OESTE,ENTRE RIOS,2020-06-24,3,0
GRANDE OESTE,ENTRE RIOS,2020-06-25,4,0
GRANDE OESTE,ENTRE RIOS,2020-06-30,8,0
GRANDE OESTE,ENTRE RIOS,2020-07-01,6,0
GRANDE OESTE,ENTRE RIOS,2020-07-02,2,0
GRANDE OESTE,ENTRE RIOS,2020-07-03,12,0
GRANDE OESTE,ENTRE RIOS,2020-07-07,2,0
GRANDE OESTE,ENTRE RIOS,2020-07-09,2,0
GRANDE OESTE,ENTRE RIOS,2020-07-11,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-13,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-14,6,0
GRANDE OESTE,ENTRE RIOS,2020-07-15,6,0
GRANDE OESTE,ENTRE RIOS,2020-07-16,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-17,7,0
GRANDE OESTE,ENTRE RIOS,2020-07-23,2,0
GRANDE OESTE,ENTRE RIOS,2020-07-24,2,0
GRANDE OESTE,ENTRE RIOS,2020-07-27,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-28,3,0
GRANDE OESTE,ENTRE RIOS,2020-07-29,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-30,1,0
GRANDE OESTE,ENTRE RIOS,2020-07-31,2,0
GRANDE OESTE,ENTRE RIOS,IGNORADO,51,0
SUL,ERMO,2020-05-31,1,0
SUL,ERMO,2020-07-09,1,0
SUL,ERMO,2020-07-13,1,0
SUL,ERMO,2020-07-23,2,0
SUL,ERMO,2020-07-24,3,0
SUL,ERMO,2020-07-27,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-01,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-15,4,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-16,2,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-17,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-18,2,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-19,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-22,8,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-23,5,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-26,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-29,6,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-06-30,3,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-01,2,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-03,3,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-06,6,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-10,3,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-15,2,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-16,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-17,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-20,2,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-21,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-23,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-25,1,0
MEIO OESTE E SERRA CATARINENSE,ERVAL VELHO,2020-07-31,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-04-25,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-04-27,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-04-28,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-04,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-13,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-15,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-18,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-20,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-21,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-22,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-25,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-26,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-28,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-29,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-05-30,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-02,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-04,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-08,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-10,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-11,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-12,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-15,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-16,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-17,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-18,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-19,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-20,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-22,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-23,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-24,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-25,7,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-26,4,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-27,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-28,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-29,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-06-30,6,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-01,8,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-02,4,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-03,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-04,4,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-06,7,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-07,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-08,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-09,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-10,4,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-13,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-14,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-15,6,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-16,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-17,2,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-19,0,1
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-20,13,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-21,8,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-22,7,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-23,3,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-24,1,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-27,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-28,5,0
GRANDE OESTE,FAXINAL DOS GUEDES,2020-07-29,6,1
GRANDE OESTE,FAXINAL DOS GUEDES,IGNORADO,2,0
GRANDE OESTE,FLOR DO SERTAO,2020-06-17,1,0
GRANDE OESTE,FLOR DO SERTAO,2020-07-17,2,0
GRANDE OESTE,FLOR DO SERTAO,2020-07-27,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-09,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-12,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-15,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-16,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-17,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-18,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-19,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-20,7,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-21,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-22,14,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-23,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-24,7,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-25,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-26,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-27,10,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-28,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-29,5,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-30,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-03-31,18,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-01,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-02,9,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-03,10,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-04,7,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-05,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-06,12,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-07,10,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-08,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-09,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-10,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-11,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-12,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-13,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-14,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-15,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-16,21,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-17,20,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-18,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-19,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-20,31,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-21,8,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-22,11,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-23,14,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-24,11,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-25,4,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-26,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-27,18,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-28,14,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-29,14,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-04-30,12,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-01,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-02,4,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-03,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-04,8,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-05,20,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-06,17,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-07,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-08,12,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-09,2,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-10,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-11,12,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-12,12,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-13,15,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-14,15,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-15,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-16,7,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-17,5,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-18,15,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-19,5,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-20,28,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-21,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-22,13,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-23,10,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-24,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-25,12,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-26,13,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-27,25,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-28,21,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-29,21,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-30,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-01,25,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-02,30,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-03,30,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-04,34,0
